anbieter_name,tarif_name,besonderheiten_json,geburtsjahr,summe_eur,beitrag_eur,einheit
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1974,1000,260.98,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1974,1500,391.47,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1974,2000,521.96,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1974,2500,652.46,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1974,3000,782.95,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1974,1000,298.27,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1974,1500,447.40,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1974,2000,596.53,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1974,2500,745.66,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1974,3000,894.80,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",1974,1000,323.12,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",1974,1500,484.68,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",1974,2000,646.24,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",1974,2500,807.80,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",1974,3000,969.36,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1974,1000,310.69,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1974,1500,466.04,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1974,2000,621.39,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1974,2500,776.73,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1974,3000,932.08,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1974,1000,279.62,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1974,1500,419.44,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1974,2000,559.25,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1974,2500,699.06,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1974,3000,838.87,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1978,1000,199.10,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1978,1500,298.65,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1978,2000,398.20,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1978,2500,497.76,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1978,3000,597.31,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1978,1000,227.55,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1978,1500,341.32,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1978,2000,455.09,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1978,2500,568.86,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1978,3000,682.64,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",1978,1000,246.51,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",1978,1500,369.76,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",1978,2000,493.02,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",1978,2500,616.27,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",1978,3000,739.52,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1978,1000,237.03,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1978,1500,355.54,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1978,2000,474.05,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1978,2500,592.57,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1978,3000,711.08,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1978,1000,213.32,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1978,1500,319.99,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1978,2000,426.65,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1978,2500,533.31,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1978,3000,639.97,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1982,1000,151.89,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1982,1500,227.84,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1982,2000,303.79,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1982,2500,379.74,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1982,3000,455.68,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1982,1000,173.59,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1982,1500,260.39,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1982,2000,347.19,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1982,2500,433.98,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1982,3000,520.78,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",1982,1000,188.06,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",1982,1500,282.09,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",1982,2000,376.12,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",1982,2500,470.15,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",1982,3000,564.18,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1982,1000,180.83,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1982,1500,271.24,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1982,2000,361.65,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1982,2500,452.07,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1982,3000,542.48,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1982,1000,162.74,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1982,1500,244.12,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1982,2000,325.49,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1982,2500,406.86,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1982,3000,488.23,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1986,1000,115.88,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1986,1500,173.82,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1986,2000,231.76,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1986,2500,289.70,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1986,3000,347.64,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1986,1000,132.43,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1986,1500,198.65,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1986,2000,264.87,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1986,2500,331.08,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1986,3000,397.30,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",1986,1000,143.47,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",1986,1500,215.20,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",1986,2000,286.94,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",1986,2500,358.67,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",1986,3000,430.41,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1986,1000,137.95,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1986,1500,206.93,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1986,2000,275.90,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1986,2500,344.88,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1986,3000,413.85,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1986,1000,124.16,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1986,1500,186.23,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1986,2000,248.31,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1986,2500,310.39,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1986,3000,372.47,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1990,1000,88.40,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1990,1500,132.61,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1990,2000,176.81,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1990,2500,221.01,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1990,3000,265.21,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1990,1000,101.03,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1990,1500,151.55,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1990,2000,202.07,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1990,2500,252.58,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1990,3000,303.10,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",1990,1000,109.45,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",1990,1500,164.18,eur_monat
